COMMENT_ID,CLASS
1370,0
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,0
1378,0
1379,0
1380,0
1381,1
1382,1
1383,1
1384,0
1385,0
1386,0
1387,0
1388,1
1389,1
1390,1
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,0
1407,0
1408,0
1409,1
1410,0
1411,0
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,1
1426,1
1427,0
1428,1
1429,0
1430,1
1431,1
1432,1
1433,1
1434,0
1435,0
1436,0
1437,1
1438,0
1439,0
1440,1
1441,0
1442,0
1443,1
1444,1
1445,1
1446,0
1447,1
1448,0
1449,1
1450,1
1451,0
1452,0
1453,1
1454,0
1455,1
1456,0
1457,0
1458,1
1459,0
1460,0
1461,0
1462,1
1463,1
1464,0
1465,0
1466,0
1467,1
1468,0
1469,0
1470,1
1471,0
1472,1
1473,0
1474,1
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,1
1486,0
1487,1
1488,1
1489,0
1490,1
1491,1
1492,0
1493,0
1494,0
1495,0
1496,1
1497,1
1498,1
1499,0
1500,1
1501,0
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,0
1509,1
1510,0
1511,0
1512,1
1513,1
1514,0
1515,1
1516,1
1517,0
1518,0
1519,0
1520,1
1521,0
1522,0
1523,0
1524,1
1525,1
1526,1
1527,0
1528,0
1529,0
1530,1
1531,0
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,0
1540,1
1541,1
1542,0
1543,0
1544,0
1545,1
1546,1
1547,0
1548,0
1549,1
1550,0
1551,1
1552,0
1553,0
1554,0
1555,0
1556,1
1557,1
1558,0
1559,0
1560,1
1561,1
1562,1
1563,1
1564,0
1565,0
1566,0
1567,1
1568,1
1569,1
1570,1
1571,0
1572,1
1573,0
1574,0
1575,0
1576,1
1577,0
1578,1
1579,0
1580,1
1581,1
1582,0
1583,1
1584,0
1585,1
1586,0
1587,1
1588,1
1589,1
1590,0
1591,0
1592,1
1593,0
1594,1
1595,0
1596,0
1597,0
1598,1
1599,0
1600,0
1601,1
1602,1
1603,0
1604,1
1605,0
1606,0
1607,0
1608,1
1609,1
1610,1
1611,0
1612,0
1613,0
1614,0
1615,1
1616,1
1617,0
1618,0
1619,1
1620,0
1621,0
1622,1
1623,1
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,1
1633,1
1634,0
1635,1
1636,0
1637,1
1638,0
1639,0
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,0
1648,0
1649,1
1650,1
1651,0
1652,0
1653,0
1654,0
1655,1
1656,0
1657,0
1658,1
1659,0
1660,0
1661,0
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,0
1674,0
1675,1
1676,0
1677,1
1678,0
1679,1
1680,1
1681,1
1682,0
1683,1
1684,1
1685,0
1686,0
1687,0
1688,1
1689,0
1690,1
1691,0
1692,1
1693,1
1694,1
1695,0
1696,1
1697,0
1698,0
1699,0
1700,0
1701,1
1702,1
1703,0
1704,0
1705,0
1706,1
1707,1
1708,0
1709,0
1710,1
1711,1
1712,0
1713,1
1714,1
1715,0
